[14:21:46.349] |I| [SDL_main]:  Vita3K v0.1 160-fa480ed
}

[14:22:39.892] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:39.893] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:39.962] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:39.963] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.031] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.032] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.099] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.100] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.167] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.168] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.236] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.236] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.305] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.305] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.374] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.374] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.458] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.458] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.530] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.531] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.599] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.600] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.668] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.668] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.737] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.738] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.808] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.808] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.878] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.879] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:40.947] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:40.948] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.017] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.017] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.086] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.087] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.155] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.156] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.226] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.227] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.296] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.296] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.365] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.365] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.434] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.434] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.505] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.506] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.575] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.576] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.644] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.645] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.712] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.713] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.781] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.781] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.850] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.850] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.919] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.919] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:41.991] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:41.992] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.060] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.061] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.129] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.129] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.197] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.198] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.266] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.266] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.334] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.335] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.403] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.404] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.472] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.472] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.540] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.541] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.610] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.611] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.680] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.681] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.749] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.749] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.818] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.818] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.888] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.888] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:42.956] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:42.957] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.027] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.027] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.095] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.096] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.163] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.164] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.232] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.233] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.301] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.301] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.370] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.370] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.439] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.440] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.508] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.509] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.577] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.578] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.646] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.647] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.714] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.715] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.783] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.783] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.851] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.852] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.919] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.920] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:43.989] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:43.989] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.057] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.058] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.128] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.128] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.195] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.196] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.263] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.264] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.332] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.332] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.401] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.401] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.469] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.470] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.539] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.539] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.610] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.611] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.679] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.679] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.748] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.748] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.816] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.817] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.885] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.885] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:44.969] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:44.970] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.044] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.044] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.112] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.113] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.181] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.182] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.250] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.250] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.318] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.319] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.388] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.389] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.457] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.458] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.527] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.527] |C| [get_program]:  Error in compiled fragment shader:
// Fragment shader.
#version 120

uniform vec2 IN.texture_size;
uniform sampler2D s0;

void main() {
    gl_FragColor = vec4(0, 1, 0, 1);
}

[14:22:45.596] |E| [compile_glsl]:  0(4) : error C0000: syntax error, unexpected '.', expecting ',' or ';' at token "."

[14:22:45.597] |C| [get_program]:  Error in compiled fragment shader:
