[15:58:06.301] |I| [load_app_impl]: cpu-backend: Dynarmic
[15:59:31.507] |T| [close_file]: sceIoClose: Closing file fd: 0x1F4
[15:59:31.550] |I| [export_sceIoOpen]: Opening file: app0:/sound/joke.wav
[15:59:31.552] |T| [open_file]: sceIoOpen: Opening file app0:/sound/joke.wav (ux0:/app/PCSE00840/sound/joke.wav), fd: 0x1F5
[15:59:31.554] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/joke.wav (ux0:/app/PCSE00840/sound/joke.wav)
[15:59:31.557] |T| [close_file]: sceIoClose: Closing file fd: 0x1F5
[15:59:31.559] |I| [export_sceIoOpen]: Opening file: app0:/sound/joke.wav
[15:59:31.562] |T| [open_file]: sceIoOpen: Opening file app0:/sound/joke.wav (ux0:/app/PCSE00840/sound/joke.wav), fd: 0x1F6
[15:59:31.566] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/joke.wav (ux0:/app/PCSE00840/sound/joke.wav)
[15:59:31.568] |T| [seek_file]: sceIoPread: Seeking fd: 0x1F6, offset: 0x0, whence: SCE_SEEK_SET
[15:59:31.614] |T| [read_file]: sceIoPread: Reading 8808 bytes of fd 0x1F6
[15:59:31.615] |T| [seek_file]: sceIoPread: Seeking fd: 0x1F6, offset: 0x0, whence: SCE_SEEK_SET
[15:59:31.617] |T| [close_file]: sceIoClose: Closing file fd: 0x1F6
[15:59:31.662] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_alterBolt2.wav
[15:59:31.671] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_alterBolt2.wav (ux0:/app/PCSE00840/sound/spell_alterBolt2.wav), fd: 0x1F7
[15:59:31.675] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_alterBolt2.wav (ux0:/app/PCSE00840/sound/spell_alterBolt2.wav)
[15:59:31.685] |T| [close_file]: sceIoClose: Closing file fd: 0x1F7
[15:59:31.689] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_alterBolt2.wav
[15:59:31.690] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_alterBolt2.wav (ux0:/app/PCSE00840/sound/spell_alterBolt2.wav), fd: 0x1F8
[15:59:31.697] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_alterBolt2.wav (ux0:/app/PCSE00840/sound/spell_alterBolt2.wav)
[15:59:31.701] |T| [seek_file]: sceIoPread: Seeking fd: 0x1F8, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.031] |T| [read_file]: sceIoPread: Reading 7162 bytes of fd 0x1F8
[15:59:32.049] |T| [seek_file]: sceIoPread: Seeking fd: 0x1F8, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.051] |T| [close_file]: sceIoClose: Closing file fd: 0x1F8
[15:59:32.090] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_trapCerbatana.wav
[15:59:32.091] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_trapCerbatana.wav (ux0:/app/PCSE00840/sound/fiu_trapCerbatana.wav), fd: 0x1F9
[15:59:32.098] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_trapCerbatana.wav (ux0:/app/PCSE00840/sound/fiu_trapCerbatana.wav)
[15:59:32.103] |T| [close_file]: sceIoClose: Closing file fd: 0x1F9
[15:59:32.106] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_trapCerbatana.wav
[15:59:32.107] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_trapCerbatana.wav (ux0:/app/PCSE00840/sound/fiu_trapCerbatana.wav), fd: 0x1FA
[15:59:32.116] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_trapCerbatana.wav (ux0:/app/PCSE00840/sound/fiu_trapCerbatana.wav)
[15:59:32.123] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FA, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.296] |T| [read_file]: sceIoPread: Reading 13552 bytes of fd 0x1FA
[15:59:32.300] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FA, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.302] |T| [close_file]: sceIoClose: Closing file fd: 0x1FA
[15:59:32.388] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_estrellitas.wav
[15:59:32.404] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_estrellitas.wav (ux0:/app/PCSE00840/sound/spell_estrellitas.wav), fd: 0x1FB
[15:59:32.407] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_estrellitas.wav (ux0:/app/PCSE00840/sound/spell_estrellitas.wav)
[15:59:32.412] |T| [close_file]: sceIoClose: Closing file fd: 0x1FB
[15:59:32.417] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_estrellitas.wav
[15:59:32.418] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_estrellitas.wav (ux0:/app/PCSE00840/sound/spell_estrellitas.wav), fd: 0x1FC
[15:59:32.422] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_estrellitas.wav (ux0:/app/PCSE00840/sound/spell_estrellitas.wav)
[15:59:32.430] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FC, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.516] |T| [read_file]: sceIoPread: Reading 11209 bytes of fd 0x1FC
[15:59:32.517] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FC, offset: 0x0, whence: SCE_SEEK_SET
[15:59:32.521] |T| [close_file]: sceIoClose: Closing file fd: 0x1FC
[15:59:32.575] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_hit_stars.wav
[15:59:32.665] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_hit_stars.wav (ux0:/app/PCSE00840/sound/spell_hit_stars.wav), fd: 0x1FD
[15:59:32.670] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_hit_stars.wav (ux0:/app/PCSE00840/sound/spell_hit_stars.wav)
[15:59:32.676] |T| [close_file]: sceIoClose: Closing file fd: 0x1FD
[15:59:32.680] |I| [export_sceIoOpen]: Opening file: app0:/sound/spell_hit_stars.wav
[15:59:32.683] |T| [open_file]: sceIoOpen: Opening file app0:/sound/spell_hit_stars.wav (ux0:/app/PCSE00840/sound/spell_hit_stars.wav), fd: 0x1FE
[15:59:32.685] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/spell_hit_stars.wav (ux0:/app/PCSE00840/sound/spell_hit_stars.wav)
[15:59:32.691] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FE, offset: 0x0, whence: SCE_SEEK_SET
[15:59:33.272] |T| [read_file]: sceIoPread: Reading 30393 bytes of fd 0x1FE
[15:59:33.273] |T| [seek_file]: sceIoPread: Seeking fd: 0x1FE, offset: 0x0, whence: SCE_SEEK_SET
[15:59:33.276] |T| [close_file]: sceIoClose: Closing file fd: 0x1FE
[15:59:33.417] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_arrow.wav
[15:59:33.419] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_arrow.wav (ux0:/app/PCSE00840/sound/hit_arrow.wav), fd: 0x1FF
[15:59:33.421] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_arrow.wav (ux0:/app/PCSE00840/sound/hit_arrow.wav)
[15:59:33.425] |T| [close_file]: sceIoClose: Closing file fd: 0x1FF
[15:59:33.427] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_arrow.wav
[15:59:33.429] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_arrow.wav (ux0:/app/PCSE00840/sound/hit_arrow.wav), fd: 0x200
[15:59:33.434] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_arrow.wav (ux0:/app/PCSE00840/sound/hit_arrow.wav)
[15:59:33.441] |T| [seek_file]: sceIoPread: Seeking fd: 0x200, offset: 0x0, whence: SCE_SEEK_SET
[15:59:33.987] |T| [read_file]: sceIoPread: Reading 6263 bytes of fd 0x200
[15:59:33.988] |T| [seek_file]: sceIoPread: Seeking fd: 0x200, offset: 0x0, whence: SCE_SEEK_SET
[15:59:33.994] |T| [close_file]: sceIoClose: Closing file fd: 0x200
[15:59:34.022] |I| [export_sceIoOpen]: Opening file: app0:/sound/extra_photonTorpedo.wav
[15:59:34.024] |T| [open_file]: sceIoOpen: Opening file app0:/sound/extra_photonTorpedo.wav (ux0:/app/PCSE00840/sound/extra_photonTorpedo.wav), fd: 0x201
[15:59:34.029] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/extra_photonTorpedo.wav (ux0:/app/PCSE00840/sound/extra_photonTorpedo.wav)
[15:59:34.033] |T| [close_file]: sceIoClose: Closing file fd: 0x201
[15:59:34.037] |I| [export_sceIoOpen]: Opening file: app0:/sound/extra_photonTorpedo.wav
[15:59:34.039] |T| [open_file]: sceIoOpen: Opening file app0:/sound/extra_photonTorpedo.wav (ux0:/app/PCSE00840/sound/extra_photonTorpedo.wav), fd: 0x202
[15:59:34.041] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/extra_photonTorpedo.wav (ux0:/app/PCSE00840/sound/extra_photonTorpedo.wav)
[15:59:34.048] |T| [seek_file]: sceIoPread: Seeking fd: 0x202, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.078] |T| [read_file]: sceIoPread: Reading 7293 bytes of fd 0x202
[15:59:34.078] |T| [seek_file]: sceIoPread: Seeking fd: 0x202, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.081] |T| [close_file]: sceIoClose: Closing file fd: 0x202
[15:59:34.106] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_elec.wav
[15:59:34.108] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_elec.wav (ux0:/app/PCSE00840/sound/fx_elec.wav), fd: 0x203
[15:59:34.111] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_elec.wav (ux0:/app/PCSE00840/sound/fx_elec.wav)
[15:59:34.115] |T| [close_file]: sceIoClose: Closing file fd: 0x203
[15:59:34.117] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_elec.wav
[15:59:34.118] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_elec.wav (ux0:/app/PCSE00840/sound/fx_elec.wav), fd: 0x204
[15:59:34.120] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_elec.wav (ux0:/app/PCSE00840/sound/fx_elec.wav)
[15:59:34.126] |T| [seek_file]: sceIoPread: Seeking fd: 0x204, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.158] |T| [read_file]: sceIoPread: Reading 10923 bytes of fd 0x204
[15:59:34.159] |T| [seek_file]: sceIoPread: Seeking fd: 0x204, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.161] |T| [close_file]: sceIoClose: Closing file fd: 0x204
[15:59:34.206] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_chispazo.wav
[15:59:34.208] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_chispazo.wav (ux0:/app/PCSE00840/sound/fx_chispazo.wav), fd: 0x205
[15:59:34.211] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_chispazo.wav (ux0:/app/PCSE00840/sound/fx_chispazo.wav)
[15:59:34.214] |T| [close_file]: sceIoClose: Closing file fd: 0x205
[15:59:34.217] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_chispazo.wav
[15:59:34.218] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_chispazo.wav (ux0:/app/PCSE00840/sound/fx_chispazo.wav), fd: 0x206
[15:59:34.222] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_chispazo.wav (ux0:/app/PCSE00840/sound/fx_chispazo.wav)
[15:59:34.228] |T| [seek_file]: sceIoPread: Seeking fd: 0x206, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.298] |T| [read_file]: sceIoPread: Reading 19697 bytes of fd 0x206
[15:59:34.301] |T| [seek_file]: sceIoPread: Seeking fd: 0x206, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.304] |T| [close_file]: sceIoClose: Closing file fd: 0x206
[15:59:34.380] |I| [export_sceIoOpen]: Opening file: app0:/sound/pickup_espada.wav
[15:59:34.383] |T| [open_file]: sceIoOpen: Opening file app0:/sound/pickup_espada.wav (ux0:/app/PCSE00840/sound/pickup_espada.wav), fd: 0x207
[15:59:34.387] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/pickup_espada.wav (ux0:/app/PCSE00840/sound/pickup_espada.wav)
[15:59:34.397] |T| [close_file]: sceIoClose: Closing file fd: 0x207
[15:59:34.399] |I| [export_sceIoOpen]: Opening file: app0:/sound/pickup_espada.wav
[15:59:34.401] |T| [open_file]: sceIoOpen: Opening file app0:/sound/pickup_espada.wav (ux0:/app/PCSE00840/sound/pickup_espada.wav), fd: 0x208
[15:59:34.403] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/pickup_espada.wav (ux0:/app/PCSE00840/sound/pickup_espada.wav)
[15:59:34.407] |T| [seek_file]: sceIoPread: Seeking fd: 0x208, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.493] |T| [read_file]: sceIoPread: Reading 7552 bytes of fd 0x208
[15:59:34.499] |T| [seek_file]: sceIoPread: Seeking fd: 0x208, offset: 0x0, whence: SCE_SEEK_SET
[15:59:34.501] |T| [close_file]: sceIoClose: Closing file fd: 0x208
[15:59:34.548] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_sword.wav
[15:59:34.551] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_sword.wav (ux0:/app/PCSE00840/sound/hit_sword.wav), fd: 0x209
[15:59:34.556] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_sword.wav (ux0:/app/PCSE00840/sound/hit_sword.wav)
[15:59:34.559] |T| [close_file]: sceIoClose: Closing file fd: 0x209
[15:59:34.564] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_sword.wav
[15:59:34.567] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_sword.wav (ux0:/app/PCSE00840/sound/hit_sword.wav), fd: 0x20A
[15:59:34.571] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_sword.wav (ux0:/app/PCSE00840/sound/hit_sword.wav)
[15:59:34.576] |T| [seek_file]: sceIoPread: Seeking fd: 0x20A, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.089] |T| [read_file]: sceIoPread: Reading 6869 bytes of fd 0x20A
[15:59:35.090] |T| [seek_file]: sceIoPread: Seeking fd: 0x20A, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.092] |T| [close_file]: sceIoClose: Closing file fd: 0x20A
[15:59:35.129] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_sword.wav
[15:59:35.132] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_sword.wav (ux0:/app/PCSE00840/sound/fiu_sword.wav), fd: 0x20B
[15:59:35.134] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_sword.wav (ux0:/app/PCSE00840/sound/fiu_sword.wav)
[15:59:35.137] |T| [close_file]: sceIoClose: Closing file fd: 0x20B
[15:59:35.139] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_sword.wav
[15:59:35.147] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_sword.wav (ux0:/app/PCSE00840/sound/fiu_sword.wav), fd: 0x20C
[15:59:35.152] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_sword.wav (ux0:/app/PCSE00840/sound/fiu_sword.wav)
[15:59:35.159] |T| [seek_file]: sceIoPread: Seeking fd: 0x20C, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.740] |T| [read_file]: sceIoPread: Reading 5785 bytes of fd 0x20C
[15:59:35.741] |T| [seek_file]: sceIoPread: Seeking fd: 0x20C, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.743] |T| [close_file]: sceIoClose: Closing file fd: 0x20C
[15:59:35.778] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_sword2.wav
[15:59:35.782] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_sword2.wav (ux0:/app/PCSE00840/sound/fiu_sword2.wav), fd: 0x20D
[15:59:35.786] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_sword2.wav (ux0:/app/PCSE00840/sound/fiu_sword2.wav)
[15:59:35.791] |T| [close_file]: sceIoClose: Closing file fd: 0x20D
[15:59:35.795] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_sword2.wav
[15:59:35.797] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_sword2.wav (ux0:/app/PCSE00840/sound/fiu_sword2.wav), fd: 0x20E
[15:59:35.802] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_sword2.wav (ux0:/app/PCSE00840/sound/fiu_sword2.wav)
[15:59:35.809] |T| [seek_file]: sceIoPread: Seeking fd: 0x20E, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.878] |T| [read_file]: sceIoPread: Reading 5940 bytes of fd 0x20E
[15:59:35.880] |T| [seek_file]: sceIoPread: Seeking fd: 0x20E, offset: 0x0, whence: SCE_SEEK_SET
[15:59:35.885] |T| [close_file]: sceIoClose: Closing file fd: 0x20E
[15:59:35.918] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_axe.wav
[15:59:35.922] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_axe.wav (ux0:/app/PCSE00840/sound/drop_axe.wav), fd: 0x20F
[15:59:35.929] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_axe.wav (ux0:/app/PCSE00840/sound/drop_axe.wav)
[15:59:35.936] |T| [close_file]: sceIoClose: Closing file fd: 0x20F
[15:59:35.941] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_axe.wav
[15:59:35.944] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_axe.wav (ux0:/app/PCSE00840/sound/drop_axe.wav), fd: 0x210
[15:59:35.951] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_axe.wav (ux0:/app/PCSE00840/sound/drop_axe.wav)
[15:59:35.955] |T| [seek_file]: sceIoPread: Seeking fd: 0x210, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.008] |T| [read_file]: sceIoPread: Reading 6454 bytes of fd 0x210
[15:59:36.009] |T| [seek_file]: sceIoPread: Seeking fd: 0x210, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.012] |T| [close_file]: sceIoClose: Closing file fd: 0x210
[15:59:36.046] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_mace2.wav
[15:59:36.051] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_mace2.wav (ux0:/app/PCSE00840/sound/fiu_mace2.wav), fd: 0x211
[15:59:36.056] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_mace2.wav (ux0:/app/PCSE00840/sound/fiu_mace2.wav)
[15:59:36.059] |T| [close_file]: sceIoClose: Closing file fd: 0x211
[15:59:36.064] |I| [export_sceIoOpen]: Opening file: app0:/sound/fiu_mace2.wav
[15:59:36.067] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fiu_mace2.wav (ux0:/app/PCSE00840/sound/fiu_mace2.wav), fd: 0x212
[15:59:36.071] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fiu_mace2.wav (ux0:/app/PCSE00840/sound/fiu_mace2.wav)
[15:59:36.076] |T| [seek_file]: sceIoPread: Seeking fd: 0x212, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.642] |T| [read_file]: sceIoPread: Reading 7197 bytes of fd 0x212
[15:59:36.649] |T| [seek_file]: sceIoPread: Seeking fd: 0x212, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.651] |T| [close_file]: sceIoClose: Closing file fd: 0x212
[15:59:36.690] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_axe.wav
[15:59:36.691] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_axe.wav (ux0:/app/PCSE00840/sound/hit_axe.wav), fd: 0x213
[15:59:36.697] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_axe.wav (ux0:/app/PCSE00840/sound/hit_axe.wav)
[15:59:36.702] |T| [close_file]: sceIoClose: Closing file fd: 0x213
[15:59:36.708] |I| [export_sceIoOpen]: Opening file: app0:/sound/hit_axe.wav
[15:59:36.718] |T| [open_file]: sceIoOpen: Opening file app0:/sound/hit_axe.wav (ux0:/app/PCSE00840/sound/hit_axe.wav), fd: 0x214
[15:59:36.719] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/hit_axe.wav (ux0:/app/PCSE00840/sound/hit_axe.wav)
[15:59:36.725] |T| [seek_file]: sceIoPread: Seeking fd: 0x214, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.826] |T| [read_file]: sceIoPread: Reading 8987 bytes of fd 0x214
[15:59:36.827] |T| [seek_file]: sceIoPread: Seeking fd: 0x214, offset: 0x0, whence: SCE_SEEK_SET
[15:59:36.831] |T| [close_file]: sceIoClose: Closing file fd: 0x214
[15:59:36.874] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_maza.wav
[15:59:36.875] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_maza.wav (ux0:/app/PCSE00840/sound/drop_maza.wav), fd: 0x215
[15:59:36.880] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_maza.wav (ux0:/app/PCSE00840/sound/drop_maza.wav)
[15:59:36.887] |T| [close_file]: sceIoClose: Closing file fd: 0x215
[15:59:36.890] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_maza.wav
[15:59:36.891] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_maza.wav (ux0:/app/PCSE00840/sound/drop_maza.wav), fd: 0x216
[15:59:36.904] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_maza.wav (ux0:/app/PCSE00840/sound/drop_maza.wav)
[15:59:36.909] |T| [seek_file]: sceIoPread: Seeking fd: 0x216, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.006] |T| [read_file]: sceIoPread: Reading 10835 bytes of fd 0x216
[15:59:37.007] |T| [seek_file]: sceIoPread: Seeking fd: 0x216, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.009] |T| [close_file]: sceIoClose: Closing file fd: 0x216
[15:59:37.059] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_metal_big.wav
[15:59:37.060] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_metal_big.wav (ux0:/app/PCSE00840/sound/drop_metal_big.wav), fd: 0x217
[15:59:37.067] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_metal_big.wav (ux0:/app/PCSE00840/sound/drop_metal_big.wav)
[15:59:37.070] |T| [close_file]: sceIoClose: Closing file fd: 0x217
[15:59:37.076] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_metal_big.wav
[15:59:37.077] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_metal_big.wav (ux0:/app/PCSE00840/sound/drop_metal_big.wav), fd: 0x218
[15:59:37.085] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_metal_big.wav (ux0:/app/PCSE00840/sound/drop_metal_big.wav)
[15:59:37.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x218, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.215] |T| [read_file]: sceIoPread: Reading 12064 bytes of fd 0x218
[15:59:37.218] |T| [seek_file]: sceIoPread: Seeking fd: 0x218, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.220] |T| [close_file]: sceIoClose: Closing file fd: 0x218
[15:59:37.280] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_pesado2.wav
[15:59:37.283] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_pesado2.wav (ux0:/app/PCSE00840/sound/drop_pesado2.wav), fd: 0x219
[15:59:37.286] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_pesado2.wav (ux0:/app/PCSE00840/sound/drop_pesado2.wav)
[15:59:37.292] |T| [close_file]: sceIoClose: Closing file fd: 0x219
[15:59:37.296] |I| [export_sceIoOpen]: Opening file: app0:/sound/drop_pesado2.wav
[15:59:37.300] |T| [open_file]: sceIoOpen: Opening file app0:/sound/drop_pesado2.wav (ux0:/app/PCSE00840/sound/drop_pesado2.wav), fd: 0x21A
[15:59:37.307] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/drop_pesado2.wav (ux0:/app/PCSE00840/sound/drop_pesado2.wav)
[15:59:37.313] |T| [seek_file]: sceIoPread: Seeking fd: 0x21A, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.411] |T| [read_file]: sceIoPread: Reading 10849 bytes of fd 0x21A
[15:59:37.414] |T| [seek_file]: sceIoPread: Seeking fd: 0x21A, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.417] |T| [close_file]: sceIoClose: Closing file fd: 0x21A
[15:59:37.474] |I| [export_sceIoOpen]: Opening file: app0:/sound/martillo_goma.wav
[15:59:37.475] |T| [open_file]: sceIoOpen: Opening file app0:/sound/martillo_goma.wav (ux0:/app/PCSE00840/sound/martillo_goma.wav), fd: 0x21B
[15:59:37.479] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/martillo_goma.wav (ux0:/app/PCSE00840/sound/martillo_goma.wav)
[15:59:37.622] |T| [close_file]: sceIoClose: Closing file fd: 0x21B
[15:59:37.624] |I| [export_sceIoOpen]: Opening file: app0:/sound/martillo_goma.wav
[15:59:37.626] |T| [open_file]: sceIoOpen: Opening file app0:/sound/martillo_goma.wav (ux0:/app/PCSE00840/sound/martillo_goma.wav), fd: 0x21C
[15:59:37.631] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/martillo_goma.wav (ux0:/app/PCSE00840/sound/martillo_goma.wav)
[15:59:37.636] |T| [seek_file]: sceIoPread: Seeking fd: 0x21C, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.767] |T| [read_file]: sceIoPread: Reading 5816 bytes of fd 0x21C
[15:59:37.769] |T| [seek_file]: sceIoPread: Seeking fd: 0x21C, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.772] |T| [close_file]: sceIoClose: Closing file fd: 0x21C
[15:59:37.801] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_zippo.wav
[15:59:37.803] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_zippo.wav (ux0:/app/PCSE00840/sound/fx_zippo.wav), fd: 0x21D
[15:59:37.805] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_zippo.wav (ux0:/app/PCSE00840/sound/fx_zippo.wav)
[15:59:37.809] |T| [close_file]: sceIoClose: Closing file fd: 0x21D
[15:59:37.815] |I| [export_sceIoOpen]: Opening file: app0:/sound/fx_zippo.wav
[15:59:37.818] |T| [open_file]: sceIoOpen: Opening file app0:/sound/fx_zippo.wav (ux0:/app/PCSE00840/sound/fx_zippo.wav), fd: 0x21E
[15:59:37.820] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/fx_zippo.wav (ux0:/app/PCSE00840/sound/fx_zippo.wav)
[15:59:37.829] |T| [seek_file]: sceIoPread: Seeking fd: 0x21E, offset: 0x0, whence: SCE_SEEK_SET
[15:59:37.884] |T| [read_file]: sceIoPread: Reading 11458 bytes of fd 0x21E
[15:59:37.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x21E, offset: 0x0, whence: SCE_SEEK_SET
