[08:30:48.587] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:31:11.270] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_163.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_163.bin), fd: 0xd2
[08:31:11.271] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd2
[08:31:11.272] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_164.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_164.bin), fd: 0xd3
[08:31:11.273] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd3
[08:31:11.274] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_165.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_165.bin), fd: 0xd4
[08:31:11.275] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd4
[08:31:11.276] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_166.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_166.bin), fd: 0xd5
[08:31:11.277] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd5
[08:31:11.277] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_167.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_167.bin), fd: 0xd6
[08:31:11.278] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd6
[08:31:11.279] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_168.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_168.bin), fd: 0xd7
[08:31:11.281] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd7
[08:31:11.282] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_169.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_169.bin), fd: 0xd8
[08:31:11.283] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd8
[08:31:11.283] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_170.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_170.bin), fd: 0xd9
[08:31:11.284] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd9
[08:31:11.285] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_171.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_171.bin), fd: 0xda
[08:31:11.286] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xda
[08:31:11.287] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_172.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_172.bin), fd: 0xdb
[08:31:11.288] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xdb
[08:31:11.289] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_173.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_173.bin), fd: 0xdc
[08:31:11.290] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xdc
[08:31:11.290] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_174.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_174.bin), fd: 0xdd
[08:31:11.291] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xdd
[08:31:11.292] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_175.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_175.bin), fd: 0xde
[08:31:11.293] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xde
[08:31:11.294] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_176.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_176.bin), fd: 0xdf
[08:31:11.295] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xdf
[08:31:11.296] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_177.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_177.bin), fd: 0xe0
[08:31:11.297] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe0
[08:31:11.298] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_178.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_178.bin), fd: 0xe1
[08:31:11.299] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe1
[08:31:11.300] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_179.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_179.bin), fd: 0xe2
[08:31:11.301] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe2
[08:31:11.302] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_180.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_180.bin), fd: 0xe3
[08:31:11.304] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe3
[08:31:11.305] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_181.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_181.bin), fd: 0xe4
[08:31:11.306] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe4
[08:31:11.306] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_182.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_182.bin), fd: 0xe5
[08:31:11.308] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe5
[08:31:11.308] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_183.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_183.bin), fd: 0xe6
[08:31:11.309] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe6
[08:31:11.310] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_184.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_184.bin), fd: 0xe7
[08:31:11.312] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe7
[08:31:11.313] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_185.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_185.bin), fd: 0xe8
[08:31:11.314] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe8
[08:31:11.315] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_186.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_186.bin), fd: 0xe9
[08:31:11.315] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xe9
[08:31:11.316] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_187.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_187.bin), fd: 0xea
[08:31:11.317] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xea
[08:31:11.318] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_188.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_188.bin), fd: 0xeb
[08:31:11.319] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xeb
[08:31:11.320] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_189.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_189.bin), fd: 0xec
[08:31:11.321] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xec
[08:31:11.322] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_190.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_190.bin), fd: 0xed
[08:31:11.323] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xed
[08:31:11.324] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_191.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_191.bin), fd: 0xee
[08:31:11.325] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xee
[08:31:11.326] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_192.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_192.bin), fd: 0xef
[08:31:11.327] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xef
[08:31:11.328] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_193.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_193.bin), fd: 0xf0
[08:31:11.329] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf0
[08:31:11.330] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_194.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_194.bin), fd: 0xf1
[08:31:11.331] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf1
[08:31:11.332] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_195.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_195.bin), fd: 0xf2
[08:31:11.333] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf2
[08:31:11.334] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_196.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_196.bin), fd: 0xf3
[08:31:11.335] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf3
[08:31:11.336] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_197.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_197.bin), fd: 0xf4
[08:31:11.337] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf4
[08:31:11.338] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_198.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_198.bin), fd: 0xf5
[08:31:11.339] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf5
[08:31:11.340] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_199.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_199.bin), fd: 0xf6
[08:31:11.341] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf6
[08:31:11.342] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_200.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_200.bin), fd: 0xf7
[08:31:11.344] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf7
[08:31:11.345] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_201.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_201.bin), fd: 0xf8
[08:31:11.345] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf8
[08:31:11.346] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_202.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_202.bin), fd: 0xf9
[08:31:11.347] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xf9
[08:31:11.348] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_203.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_203.bin), fd: 0xfa
[08:31:11.349] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xfa
[08:31:11.350] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_204.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_204.bin), fd: 0xfb
[08:31:11.351] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xfb
[08:31:11.352] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_205.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_205.bin), fd: 0xfc
[08:31:11.353] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xfc
[08:31:11.354] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_206.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_206.bin), fd: 0xfd
[08:31:11.355] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xfd
[08:31:11.356] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_207.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_207.bin), fd: 0xfe
[08:31:11.357] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xfe
[08:31:11.358] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_208.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_208.bin), fd: 0xff
[08:31:11.359] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xff
[08:31:11.360] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_209.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_209.bin), fd: 0x100
[08:31:11.361] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x100
[08:31:11.362] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_210.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_210.bin), fd: 0x101
[08:31:11.364] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x101
[08:31:11.364] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_211.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_211.bin), fd: 0x102
[08:31:11.365] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x102
[08:31:11.366] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_212.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_212.bin), fd: 0x103
[08:31:11.367] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x103
[08:31:11.368] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_213.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_213.bin), fd: 0x104
[08:31:11.369] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x104
[08:31:11.370] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_214.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_214.bin), fd: 0x105
[08:31:11.371] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x105
[08:31:11.372] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_215.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_215.bin), fd: 0x106
[08:31:11.373] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x106
[08:31:11.374] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_216.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_216.bin), fd: 0x107
[08:31:11.375] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x107
[08:31:11.376] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_217.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_217.bin), fd: 0x108
[08:31:11.377] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x108
[08:31:11.378] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_218.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_218.bin), fd: 0x109
[08:31:11.379] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x109
[08:31:11.380] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_219.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_219.bin), fd: 0x10a
[08:31:11.380] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10a
[08:31:11.381] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_220.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_220.bin), fd: 0x10b
[08:31:11.382] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10b
[08:31:11.383] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_221.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_221.bin), fd: 0x10c
[08:31:11.384] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10c
[08:31:11.385] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_222.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_222.bin), fd: 0x10d
[08:31:11.386] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10d
[08:31:11.387] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_223.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_223.bin), fd: 0x10e
[08:31:11.388] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10e
[08:31:11.390] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_224.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_224.bin), fd: 0x10f
[08:31:11.392] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x10f
[08:31:11.393] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_225.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_225.bin), fd: 0x110
[08:31:11.394] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x110
[08:31:11.395] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_226.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_226.bin), fd: 0x111
[08:31:11.397] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x111
[08:31:11.398] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_227.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_227.bin), fd: 0x112
[08:31:11.399] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x112
[08:31:11.400] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_228.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_228.bin), fd: 0x113
[08:31:11.401] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x113
[08:31:11.402] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_229.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_229.bin), fd: 0x114
[08:31:11.404] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x114
[08:31:11.405] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_230.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_230.bin), fd: 0x115
[08:31:11.406] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x115
[08:31:11.407] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_231.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_231.bin), fd: 0x116
[08:31:11.408] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x116
[08:31:11.409] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_232.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_232.bin), fd: 0x117
[08:31:11.411] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x117
[08:31:11.412] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_233.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_233.bin), fd: 0x118
[08:31:11.413] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x118
[08:31:11.414] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_234.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_234.bin), fd: 0x119
[08:31:11.415] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x119
[08:31:11.416] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_235.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_235.bin), fd: 0x11a
[08:31:11.417] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11a
[08:31:11.419] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_236.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_236.bin), fd: 0x11b
[08:31:11.420] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11b
[08:31:11.421] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_237.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_237.bin), fd: 0x11c
[08:31:11.422] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11c
[08:31:11.423] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_238.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_238.bin), fd: 0x11d
[08:31:11.424] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11d
[08:31:11.425] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_239.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_239.bin), fd: 0x11e
[08:31:11.427] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11e
[08:31:11.428] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_240.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_240.bin), fd: 0x11f
[08:31:11.429] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x11f
[08:31:11.430] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_241.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_241.bin), fd: 0x120
[08:31:11.431] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x120
[08:31:13.502] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/system/system.bin
[08:31:13.504] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/system/system.bin (ux0:/user/00/savedata/PCSG00576/savedata/system/system.bin), fd: 0x121
[08:31:13.506] |T| [close_file]: sceIoClose: Closing file fd: 0x121
[08:31:13.591] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/auto/autosave0.bin
[08:31:13.593] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/auto/autosave0.bin (ux0:/user/00/savedata/PCSG00576/savedata/auto/autosave0.bin), fd: 0x122
[08:31:13.595] |T| [close_file]: sceIoClose: Closing file fd: 0x122
[08:31:13.694] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/auto/autosave1.bin
[08:31:13.696] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/auto/autosave1.bin (ux0:/user/00/savedata/PCSG00576/savedata/auto/autosave1.bin), fd: 0x123
[08:31:13.698] |T| [close_file]: sceIoClose: Closing file fd: 0x123
[08:31:13.817] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game000.bin
[08:31:13.820] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game000.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game000.bin), fd: 0x124
[08:31:13.823] |T| [close_file]: sceIoClose: Closing file fd: 0x124
[08:31:13.824] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game001.bin
[08:31:13.826] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game001.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game001.bin), fd: 0x125
[08:31:13.828] |T| [close_file]: sceIoClose: Closing file fd: 0x125
[08:31:13.829] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game002.bin
[08:31:13.831] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game002.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game002.bin), fd: 0x126
[08:31:13.833] |T| [close_file]: sceIoClose: Closing file fd: 0x126
[08:31:13.834] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game003.bin
[08:31:13.835] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game003.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game003.bin), fd: 0x127
[08:31:13.838] |T| [close_file]: sceIoClose: Closing file fd: 0x127
[08:31:13.839] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game004.bin
[08:31:13.840] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game004.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game004.bin), fd: 0x128
[08:31:13.842] |T| [close_file]: sceIoClose: Closing file fd: 0x128
[08:31:13.843] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game005.bin
[08:31:13.843] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game005.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game005.bin), fd: 0x129
[08:31:13.845] |T| [close_file]: sceIoClose: Closing file fd: 0x129
[08:31:13.845] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game006.bin
[08:31:13.847] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game006.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game006.bin), fd: 0x12a
[08:31:13.848] |T| [close_file]: sceIoClose: Closing file fd: 0x12a
[08:31:13.849] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game007.bin
[08:31:13.850] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game007.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game007.bin), fd: 0x12b
[08:31:13.852] |T| [close_file]: sceIoClose: Closing file fd: 0x12b
[08:31:13.854] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game008.bin
[08:31:13.856] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game008.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game008.bin), fd: 0x12c
[08:31:13.857] |T| [close_file]: sceIoClose: Closing file fd: 0x12c
[08:31:13.858] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game009.bin
