[03:00:51.798] |I| [SDL_main]:  Vita3K v0.1 666-68330f2
[03:14:39.805] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/ComeOn.wav
[03:14:39.806] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:39.806] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:39.807] |T| [read_file]:  sceIoRead: Reading file: fd: 0x34, size: 1024
[03:14:39.807] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x34 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.807] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/EnemyLaser.wav
[03:14:39.807] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:39.808] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:39.808] |T| [read_file]:  sceIoRead: Reading file: fd: 0x35, size: 1024
[03:14:39.808] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x35 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.808] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion1.wav
[03:14:39.808] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:39.809] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:39.809] |T| [read_file]:  sceIoRead: Reading file: fd: 0x36, size: 1024
[03:14:39.809] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x36 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.809] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion2.wav
[03:14:39.809] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:39.810] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:39.810] |T| [read_file]:  sceIoRead: Reading file: fd: 0x37, size: 1024
[03:14:39.810] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x37 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.810] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion3.wav
[03:14:39.810] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:39.810] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:39.811] |T| [read_file]:  sceIoRead: Reading file: fd: 0x38, size: 1024
[03:14:39.811] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x38 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.811] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MetalHit.wav
[03:14:39.811] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:39.812] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:39.812] |T| [read_file]:  sceIoRead: Reading file: fd: 0x39, size: 1024
[03:14:39.812] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x39 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.812] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MonsterBite.wav
[03:14:39.812] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:39.812] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:39.813] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3A, size: 1024
[03:14:39.813] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3A at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.813] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/PlayerLaser.wav
[03:14:39.813] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:39.813] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:39.814] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3B, size: 1024
[03:14:39.814] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3B at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.814] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/Pop.wav
[03:14:39.817] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:39.817] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:39.818] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3C, size: 1024
[03:14:39.818] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3C at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.818] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotBlowUp.wav
[03:14:39.818] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:39.819] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:39.819] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3D, size: 1024
[03:14:39.819] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3D at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.819] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotCanon.wav
[03:14:39.819] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:39.819] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:39.820] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3E, size: 1024
[03:14:39.820] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3E at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.820] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RockDestroy.wav
[03:14:39.820] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:39.821] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:39.821] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3F, size: 1024
[03:14:39.821] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x3F at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.824] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player.lua
[03:14:39.824] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:39.824] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player.lua (/usr/local/share/lua/5.3/app0:/scripts/player.lua)
[03:14:39.824] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player.lua used
[03:14:39.824] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.825] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player/init.lua
[03:14:39.825] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:39.825] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player/init.lua (/usr/local/share/lua/5.3/app0:/scripts/player/init.lua)
[03:14:39.825] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used
[03:14:39.825] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.826] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.lua
[03:14:39.828] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:39.828] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.lua (/usr/local/lib/lua/5.3/app0:/scripts/player.lua)
[03:14:39.828] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used
[03:14:39.828] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.829] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua
[03:14:39.829] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:39.829] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua (/usr/local/lib/lua/5.3/app0:/scripts/player/init.lua)
[03:14:39.829] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used
[03:14:39.829] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.830] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.lua
[03:14:39.830] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.lua used. Report this to developers!
[03:14:39.830] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.lua (./app0:/scripts/player.lua)
[03:14:39.830] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.lua used
[03:14:39.830] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.830] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player/init.lua
[03:14:39.830] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player/init.lua used. Report this to developers!
[03:14:39.830] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player/init.lua (./app0:/scripts/player/init.lua)
[03:14:39.830] |E| [open_file]:  Unimplemented device ./app0:/scripts/player/init.lua used
[03:14:39.831] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.831] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.so
[03:14:39.831] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.so used. Report this to developers!
[03:14:39.832] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.so (/usr/local/lib/lua/5.3/app0:/scripts/player.so)
[03:14:39.832] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.so used
[03:14:39.832] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.832] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/loadall.so
[03:14:39.832] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/loadall.so (/usr/local/lib/lua/5.3/loadall.so)
[03:14:39.832] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.833] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.so
[03:14:39.833] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.so used. Report this to developers!
[03:14:39.833] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.so (./app0:/scripts/player.so)
[03:14:39.833] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.so used
[03:14:39.833] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:39.845] |W| [io_error_impl]:  write_file (sceIoWrite) returned 0xFFFFFFFF
[03:14:41.919] |I| [export_sceIoOpen]:  Opening file: app0:/index.lua
[03:14:41.919] |T| [open_file]:  sceIoOpen: Opening file app0:/index.lua (ux0:/app/SHC100001//index.lua)
[03:14:41.920] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x40 at offset: 0x0, whence: SCE_SEEK_END
[03:14:41.920] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x40 at offset: 0x0, whence: SCE_SEEK_SET
[03:14:41.920] |T| [read_file]:  sceIoRead: Reading file: fd: 0x40, size: 12991
[03:14:41.920] |T| [close_file]:  sceIoClose: Closing file: fd: 0x40
[03:14:41.951] |I| [export_sceIoOpen]:  Opening file: app0:/Music/Music.mp3
[03:14:41.952] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:41.952] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:41.953] |T| [read_file]:  sceIoRead: Reading file: fd: 0x41, size: 1024
[03:14:41.953] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x41 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.953] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/BossLaser.wav
[03:14:41.953] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:41.953] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:41.954] |T| [read_file]:  sceIoRead: Reading file: fd: 0x42, size: 1024
[03:14:41.954] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x42 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.954] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/ComeOn.wav
[03:14:41.954] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:41.955] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:41.955] |T| [read_file]:  sceIoRead: Reading file: fd: 0x43, size: 1024
[03:14:41.956] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x43 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.956] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/EnemyLaser.wav
[03:14:41.956] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:41.957] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:41.957] |T| [read_file]:  sceIoRead: Reading file: fd: 0x44, size: 1024
[03:14:41.957] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x44 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.958] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion1.wav
[03:14:41.958] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:41.958] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:41.959] |T| [read_file]:  sceIoRead: Reading file: fd: 0x45, size: 1024
[03:14:41.959] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x45 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.959] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion2.wav
[03:14:41.959] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:41.962] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:41.963] |T| [read_file]:  sceIoRead: Reading file: fd: 0x46, size: 1024
[03:14:41.963] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x46 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.963] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion3.wav
[03:14:41.963] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:41.964] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:41.964] |T| [read_file]:  sceIoRead: Reading file: fd: 0x47, size: 1024
[03:14:41.965] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x47 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.965] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MetalHit.wav
[03:14:41.965] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:41.966] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:41.966] |T| [read_file]:  sceIoRead: Reading file: fd: 0x48, size: 1024
[03:14:41.966] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x48 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.966] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MonsterBite.wav
[03:14:41.967] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:41.967] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:41.968] |T| [read_file]:  sceIoRead: Reading file: fd: 0x49, size: 1024
[03:14:41.968] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x49 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.968] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/PlayerLaser.wav
[03:14:41.968] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:41.969] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:41.969] |T| [read_file]:  sceIoRead: Reading file: fd: 0x4A, size: 1024
[03:14:41.969] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x4A at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.969] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/Pop.wav
[03:14:41.969] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:41.970] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:41.970] |T| [read_file]:  sceIoRead: Reading file: fd: 0x4B, size: 1024
[03:14:41.970] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x4B at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.970] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotBlowUp.wav
[03:14:41.970] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:41.971] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:41.973] |T| [read_file]:  sceIoRead: Reading file: fd: 0x4C, size: 1024
[03:14:41.974] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x4C at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.974] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotCanon.wav
[03:14:41.974] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:41.975] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:41.975] |T| [read_file]:  sceIoRead: Reading file: fd: 0x4D, size: 1024
[03:14:41.975] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x4D at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.975] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RockDestroy.wav
[03:14:41.976] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:41.976] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:41.976] |T| [read_file]:  sceIoRead: Reading file: fd: 0x4E, size: 1024
[03:14:41.976] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x4E at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:41.977] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player.lua
[03:14:41.977] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:41.977] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player.lua (/usr/local/share/lua/5.3/app0:/scripts/player.lua)
[03:14:41.977] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player.lua used
[03:14:41.977] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.977] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player/init.lua
[03:14:41.977] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:41.977] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player/init.lua (/usr/local/share/lua/5.3/app0:/scripts/player/init.lua)
[03:14:41.978] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used
[03:14:41.978] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.978] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.lua
[03:14:41.978] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:41.978] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.lua (/usr/local/lib/lua/5.3/app0:/scripts/player.lua)
[03:14:41.978] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used
[03:14:41.978] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.978] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua
[03:14:41.978] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:41.979] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua (/usr/local/lib/lua/5.3/app0:/scripts/player/init.lua)
[03:14:41.979] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used
[03:14:41.979] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.979] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.lua
[03:14:41.979] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.lua used. Report this to developers!
[03:14:41.979] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.lua (./app0:/scripts/player.lua)
[03:14:41.979] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.lua used
[03:14:41.979] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.979] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player/init.lua
[03:14:41.979] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player/init.lua used. Report this to developers!
[03:14:41.980] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player/init.lua (./app0:/scripts/player/init.lua)
[03:14:41.980] |E| [open_file]:  Unimplemented device ./app0:/scripts/player/init.lua used
[03:14:41.980] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:41.980] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.so
[03:14:41.980] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.so used. Report this to developers!
