[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:20.393] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x108, size: 69696
[08:40:20.393] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x108
[08:40:20.395] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_111.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_111.bin), fd: 0x109
[08:40:20.396] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x109, size: 844
[08:40:20.396] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x109
[08:40:20.444] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/obake/obake10.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake10.bin), fd: 0x10a
[08:40:20.444] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10a, size: 69696
[08:40:20.444] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10a
[08:40:20.447] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_112.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_112.bin), fd: 0x10b
[08:40:20.447] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10b, size: 844
[08:40:20.448] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10b
[08:40:20.494] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/obake/obake11.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake11.bin), fd: 0x10c
[08:40:20.495] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10c, size: 69696
[08:40:20.495] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10c
[08:40:20.498] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_113.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_113.bin), fd: 0x10d
[08:40:20.498] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10d, size: 844
[08:40:20.498] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10d
[08:40:20.543] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/obake/obake12.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake12.bin), fd: 0x10e
[08:40:20.543] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10e, size: 69696
[08:40:20.543] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10e
[08:40:20.545] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_114.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_114.bin), fd: 0x10f
[08:40:20.546] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x10f, size: 844
[08:40:20.546] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x10f
[08:40:20.593] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/obake/obake13.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake13.bin), fd: 0x110
[08:40:20.594] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x110, size: 69696
[08:40:20.594] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x110
[08:40:20.596] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_115.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_115.bin), fd: 0x111
[08:40:20.596] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x111, size: 844
[08:40:20.597] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x111
[08:40:20.644] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/obake/obake14.bin (ux0:/user/00/savedata/PCSG00470/savedata/obake/obake14.bin), fd: 0x112
[08:40:20.644] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x112, size: 69696
[08:40:20.645] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x112
[08:40:20.647] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_116.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_116.bin), fd: 0x113
[08:40:20.647] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x113, size: 844
[08:40:20.648] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x113
[08:40:25.150] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/system/system.bin
[08:40:25.151] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/system/system.bin (ux0:/user/00/savedata/PCSG00470/savedata/system/system.bin), fd: 0x114
[08:40:25.152] |T| [close_file]: sceIoClose: Closing file fd: 0x114
[08:40:25.234] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/auto/autosave.bin
[08:40:25.234] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/auto/autosave.bin (ux0:/user/00/savedata/PCSG00470/savedata/auto/autosave.bin), fd: 0x115
[08:40:25.235] |T| [close_file]: sceIoClose: Closing file fd: 0x115
[08:40:25.319] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game000.bin
[08:40:25.320] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game000.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game000.bin), fd: 0x116
[08:40:25.320] |T| [close_file]: sceIoClose: Closing file fd: 0x116
[08:40:25.321] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game001.bin
[08:40:25.321] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game001.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game001.bin), fd: 0x117
[08:40:25.322] |T| [close_file]: sceIoClose: Closing file fd: 0x117
[08:40:25.322] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game002.bin
[08:40:25.322] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game002.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game002.bin), fd: 0x118
[08:40:25.322] |T| [close_file]: sceIoClose: Closing file fd: 0x118
[08:40:25.323] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game003.bin
[08:40:25.323] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game003.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game003.bin), fd: 0x119
[08:40:25.323] |T| [close_file]: sceIoClose: Closing file fd: 0x119
[08:40:25.323] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game004.bin
[08:40:25.324] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game004.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game004.bin), fd: 0x11a
[08:40:25.324] |T| [close_file]: sceIoClose: Closing file fd: 0x11a
[08:40:25.324] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game005.bin
[08:40:25.324] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game005.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game005.bin), fd: 0x11b
[08:40:25.325] |T| [close_file]: sceIoClose: Closing file fd: 0x11b
[08:40:25.325] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game006.bin
[08:40:25.325] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game006.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game006.bin), fd: 0x11c
[08:40:25.325] |T| [close_file]: sceIoClose: Closing file fd: 0x11c
[08:40:25.326] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game007.bin
[08:40:25.326] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game007.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game007.bin), fd: 0x11d
[08:40:25.326] |T| [close_file]: sceIoClose: Closing file fd: 0x11d
[08:40:25.326] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game008.bin
[08:40:25.327] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game008.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game008.bin), fd: 0x11e
[08:40:25.327] |T| [close_file]: sceIoClose: Closing file fd: 0x11e
[08:40:25.327] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game009.bin
[08:40:25.327] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game009.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game009.bin), fd: 0x11f
[08:40:25.328] |T| [close_file]: sceIoClose: Closing file fd: 0x11f
[08:40:25.328] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game010.bin
[08:40:25.328] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game010.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game010.bin), fd: 0x120
[08:40:25.329] |T| [close_file]: sceIoClose: Closing file fd: 0x120
[08:40:25.329] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game011.bin
[08:40:25.329] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game011.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game011.bin), fd: 0x121
[08:40:25.329] |T| [close_file]: sceIoClose: Closing file fd: 0x121
[08:40:25.329] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game012.bin
[08:40:25.330] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game012.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game012.bin), fd: 0x122
[08:40:25.330] |T| [close_file]: sceIoClose: Closing file fd: 0x122
[08:40:25.330] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game013.bin
[08:40:25.330] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game013.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game013.bin), fd: 0x123
[08:40:25.331] |T| [close_file]: sceIoClose: Closing file fd: 0x123
[08:40:25.331] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game014.bin
[08:40:25.331] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game014.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game014.bin), fd: 0x124
[08:40:25.331] |T| [close_file]: sceIoClose: Closing file fd: 0x124
[08:40:25.332] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game015.bin
[08:40:25.332] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game015.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game015.bin), fd: 0x125
[08:40:25.332] |T| [close_file]: sceIoClose: Closing file fd: 0x125
[08:40:25.332] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game016.bin
[08:40:25.333] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game016.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game016.bin), fd: 0x126
[08:40:25.333] |T| [close_file]: sceIoClose: Closing file fd: 0x126
[08:40:25.333] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game017.bin
[08:40:25.333] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game017.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game017.bin), fd: 0x127
[08:40:25.333] |T| [close_file]: sceIoClose: Closing file fd: 0x127
[08:40:25.334] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game018.bin
[08:40:25.334] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game018.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game018.bin), fd: 0x128
[08:40:25.334] |T| [close_file]: sceIoClose: Closing file fd: 0x128
[08:40:25.335] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game019.bin
[08:40:25.335] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game019.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game019.bin), fd: 0x129
[08:40:25.335] |T| [close_file]: sceIoClose: Closing file fd: 0x129
[08:40:25.335] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game020.bin
[08:40:25.336] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game020.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game020.bin), fd: 0x12a
[08:40:25.336] |T| [close_file]: sceIoClose: Closing file fd: 0x12a
[08:40:25.336] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game021.bin
[08:40:25.336] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game021.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game021.bin), fd: 0x12b
[08:40:25.337] |T| [close_file]: sceIoClose: Closing file fd: 0x12b
[08:40:25.337] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game022.bin
[08:40:25.337] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game022.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game022.bin), fd: 0x12c
[08:40:25.337] |T| [close_file]: sceIoClose: Closing file fd: 0x12c
[08:40:25.338] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game023.bin
[08:40:25.338] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game023.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game023.bin), fd: 0x12d
[08:40:25.338] |T| [close_file]: sceIoClose: Closing file fd: 0x12d
[08:40:25.338] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game024.bin
[08:40:25.339] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game024.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game024.bin), fd: 0x12e
[08:40:25.339] |T| [close_file]: sceIoClose: Closing file fd: 0x12e
[08:40:25.339] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game025.bin
[08:40:25.339] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game025.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game025.bin), fd: 0x12f
[08:40:25.340] |T| [close_file]: sceIoClose: Closing file fd: 0x12f
[08:40:25.340] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game026.bin
[08:40:25.340] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game026.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game026.bin), fd: 0x130
[08:40:25.341] |T| [close_file]: sceIoClose: Closing file fd: 0x130
[08:40:25.341] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game027.bin
[08:40:25.341] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game027.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game027.bin), fd: 0x131
[08:40:25.341] |T| [close_file]: sceIoClose: Closing file fd: 0x131
[08:40:25.341] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game028.bin
[08:40:25.342] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game028.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game028.bin), fd: 0x132
[08:40:25.342] |T| [close_file]: sceIoClose: Closing file fd: 0x132
[08:40:25.342] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game029.bin
[08:40:25.342] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game029.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game029.bin), fd: 0x133
[08:40:25.342] |T| [close_file]: sceIoClose: Closing file fd: 0x133
[08:40:25.343] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game030.bin
[08:40:25.343] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game030.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game030.bin), fd: 0x134
[08:40:25.343] |T| [close_file]: sceIoClose: Closing file fd: 0x134
[08:40:25.344] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game031.bin
[08:40:25.344] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game031.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game031.bin), fd: 0x135
[08:40:25.344] |T| [close_file]: sceIoClose: Closing file fd: 0x135
[08:40:25.344] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game032.bin
[08:40:25.344] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game032.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game032.bin), fd: 0x136
[08:40:25.345] |T| [close_file]: sceIoClose: Closing file fd: 0x136
[08:40:25.345] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game033.bin
[08:40:25.346] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game033.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game033.bin), fd: 0x137
[08:40:25.346] |T| [close_file]: sceIoClose: Closing file fd: 0x137
[08:40:25.346] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game034.bin
[08:40:25.347] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game034.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game034.bin), fd: 0x138
[08:40:25.347] |T| [close_file]: sceIoClose: Closing file fd: 0x138
[08:40:25.347] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game035.bin
[08:40:25.347] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game035.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game035.bin), fd: 0x139
[08:40:25.347] |T| [close_file]: sceIoClose: Closing file fd: 0x139
[08:40:25.347] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game036.bin
[08:40:25.348] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game036.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game036.bin), fd: 0x13a
[08:40:25.348] |T| [close_file]: sceIoClose: Closing file fd: 0x13a
[08:40:25.349] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game037.bin
[08:40:25.349] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game037.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game037.bin), fd: 0x13b
[08:40:25.349] |T| [close_file]: sceIoClose: Closing file fd: 0x13b
[08:40:25.349] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game038.bin
[08:40:25.350] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game038.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game038.bin), fd: 0x13c
[08:40:25.350] |T| [close_file]: sceIoClose: Closing file fd: 0x13c
[08:40:25.350] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game039.bin
[08:40:25.351] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game039.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game039.bin), fd: 0x13d
[08:40:25.351] |T| [close_file]: sceIoClose: Closing file fd: 0x13d
[08:40:25.351] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game040.bin
[08:40:25.351] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game040.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game040.bin), fd: 0x13e
[08:40:25.352] |T| [close_file]: sceIoClose: Closing file fd: 0x13e
[08:40:25.352] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game041.bin
[08:40:25.352] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game041.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game041.bin), fd: 0x13f
[08:40:25.353] |T| [close_file]: sceIoClose: Closing file fd: 0x13f
[08:40:25.353] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game042.bin
[08:40:25.353] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game042.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game042.bin), fd: 0x140
[08:40:25.353] |T| [close_file]: sceIoClose: Closing file fd: 0x140
[08:40:25.354] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game043.bin
[08:40:25.354] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game043.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game043.bin), fd: 0x141
[08:40:25.354] |T| [close_file]: sceIoClose: Closing file fd: 0x141
[08:40:25.354] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game044.bin
[08:40:25.355] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game044.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game044.bin), fd: 0x142
[08:40:25.355] |T| [close_file]: sceIoClose: Closing file fd: 0x142
[08:40:25.355] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game045.bin
[08:40:25.355] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game045.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game045.bin), fd: 0x143
[08:40:25.356] |T| [close_file]: sceIoClose: Closing file fd: 0x143
[08:40:25.356] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game046.bin
[08:40:25.356] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game046.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game046.bin), fd: 0x144
[08:40:25.356] |T| [close_file]: sceIoClose: Closing file fd: 0x144
[08:40:25.357] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game047.bin
[08:40:25.357] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game047.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game047.bin), fd: 0x145
[08:40:25.357] |T| [close_file]: sceIoClose: Closing file fd: 0x145
[08:40:25.357] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game048.bin
[08:40:25.358] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game048.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game048.bin), fd: 0x146
[08:40:25.358] |T| [close_file]: sceIoClose: Closing file fd: 0x146
[08:40:25.358] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game049.bin
[08:40:25.358] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game049.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game049.bin), fd: 0x147
[08:40:25.359] |T| [close_file]: sceIoClose: Closing file fd: 0x147
[08:40:25.359] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game050.bin
[08:40:25.359] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game050.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game050.bin), fd: 0x148
[08:40:25.359] |T| [close_file]: sceIoClose: Closing file fd: 0x148
[08:40:25.360] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game051.bin
[08:40:25.360] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game051.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game051.bin), fd: 0x149
[08:40:25.360] |T| [close_file]: sceIoClose: Closing file fd: 0x149
[08:40:25.360] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game052.bin
[08:40:25.361] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game052.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game052.bin), fd: 0x14a
[08:40:25.361] |T| [close_file]: sceIoClose: Closing file fd: 0x14a
[08:40:25.361] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game053.bin
[08:40:25.361] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game053.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game053.bin), fd: 0x14b
[08:40:25.361] |T| [close_file]: sceIoClose: Closing file fd: 0x14b
[08:40:25.361] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game054.bin
[08:40:25.363] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game054.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game054.bin), fd: 0x14c
[08:40:25.363] |T| [close_file]: sceIoClose: Closing file fd: 0x14c
[08:40:25.363] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game055.bin
[08:40:25.363] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game055.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game055.bin), fd: 0x14d
[08:40:25.364] |T| [close_file]: sceIoClose: Closing file fd: 0x14d
[08:40:25.364] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game056.bin
[08:40:25.364] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game056.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game056.bin), fd: 0x14e
[08:40:25.364] |T| [close_file]: sceIoClose: Closing file fd: 0x14e
[08:40:25.364] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game057.bin
[08:40:25.365] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game057.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game057.bin), fd: 0x14f
[08:40:25.365] |T| [close_file]: sceIoClose: Closing file fd: 0x14f
[08:40:25.365] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game058.bin
[08:40:25.365] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game058.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game058.bin), fd: 0x150
[08:40:25.366] |T| [close_file]: sceIoClose: Closing file fd: 0x150
[08:40:25.366] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game059.bin
[08:40:25.366] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game059.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game059.bin), fd: 0x151
[08:40:25.367] |T| [close_file]: sceIoClose: Closing file fd: 0x151
[08:40:25.367] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game060.bin
[08:40:25.367] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game060.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game060.bin), fd: 0x152
[08:40:25.367] |T| [close_file]: sceIoClose: Closing file fd: 0x152
[08:40:25.367] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game061.bin
[08:40:25.368] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game061.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game061.bin), fd: 0x153
[08:40:25.368] |T| [close_file]: sceIoClose: Closing file fd: 0x153
[08:40:25.368] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game062.bin
[08:40:25.368] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game062.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game062.bin), fd: 0x154
[08:40:25.369] |T| [close_file]: sceIoClose: Closing file fd: 0x154
[08:40:25.369] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game063.bin
[08:40:25.369] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game063.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game063.bin), fd: 0x155
[08:40:25.369] |T| [close_file]: sceIoClose: Closing file fd: 0x155
[08:40:25.370] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game064.bin
[08:40:25.370] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game064.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game064.bin), fd: 0x156
[08:40:25.370] |T| [close_file]: sceIoClose: Closing file fd: 0x156
[08:40:25.370] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game065.bin
[08:40:25.371] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game065.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game065.bin), fd: 0x157
[08:40:25.371] |T| [close_file]: sceIoClose: Closing file fd: 0x157
