[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:45.692] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.693] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/Assembly-CSharp/Assembly-CSharp.config
[19:20:45.693] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/Assembly-CSharp/Assembly-CSharp.config (target path: app0:Media/Managed/mono/assemblies/Assembly-CSharp/Assembly-CSharp.config)
[19:20:45.694] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.694] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UI.dll
[19:20:45.695] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.UI.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UI.dll), fd: 0x3c
[19:20:45.697] |T| [close_file]: sceIoClose: Closing file fd: 0x3c
[19:20:45.698] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.UI.dll.config
[19:20:45.698] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UI.dll.config (target path: app0:Media/Managed/UnityEngine.UI.dll.config)
[19:20:45.699] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.699] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config
[19:20:45.700] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config)
[19:20:45.700] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.702] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/I18N.CJK.dll
[19:20:45.704] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/I18N.CJK.dll (ux0:/app/PCSG01132/Media/Managed/I18N.CJK.dll), fd: 0x3d
[19:20:45.708] |T| [close_file]: sceIoClose: Closing file fd: 0x3d
[19:20:45.709] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.2.0.I18N.CJK/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.CJK.dll
[19:20:45.710] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.2.0.I18N.CJK/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.CJK.dll (target path: app0:Media/Managed/mono/gac/policy.2.0.I18N.CJK/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.CJK.dll)
[19:20:45.710] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.711] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.2.0.I18N/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.dll
[19:20:45.712] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.2.0.I18N/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.dll (target path: app0:Media/Managed/mono/gac/policy.2.0.I18N/0.0.0.0__0738eb9f132ed756/policy.2.0.I18N.dll)
[19:20:45.712] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.713] |E| [stat_file]: Cannot find device for path: app0/I18N.dll
[19:20:45.713] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.713] |E| [stat_file]: Cannot find device for path: app0/I18N.exe
[19:20:45.714] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.714] |E| [stat_file]: Cannot find device for path: app0/I18N/I18N.dll
[19:20:45.715] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.715] |E| [stat_file]: Cannot find device for path: app0/I18N/I18N.exe
[19:20:45.715] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.716] |E| [stat_file]: Cannot find device for path: Media/Managed/I18N.dll
[19:20:45.716] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.717] |E| [stat_file]: Cannot find device for path: Media/Managed/I18N.exe
[19:20:45.717] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.717] |E| [stat_file]: Cannot find device for path: Media/Managed/I18N/I18N.dll
[19:20:45.720] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.720] |E| [stat_file]: Cannot find device for path: Media/Managed/I18N/I18N.exe
[19:20:45.721] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.722] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/I18N/2.0.0.0__0738eb9f132ed756/I18N.dll
[19:20:45.722] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/I18N/2.0.0.0__0738eb9f132ed756/I18N.dll (target path: app0:Media/Managed/mono/gac/I18N/2.0.0.0__0738eb9f132ed756/I18N.dll)
[19:20:45.723] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.724] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/I18N.dll
[19:20:45.724] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/I18N.dll (ux0:/app/PCSG01132/Media/Managed/I18N.dll), fd: 0x3e
[19:20:45.725] |T| [close_file]: sceIoClose: Closing file fd: 0x3e
[19:20:45.726] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/I18N.dll.config
[19:20:45.727] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/I18N.dll.config (target path: app0:Media/Managed/I18N.dll.config)
[19:20:45.727] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.728] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/I18N/I18N.config
[19:20:45.728] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/I18N/I18N.config (target path: app0:Media/Managed/mono/assemblies/I18N/I18N.config)
[19:20:45.729] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.729] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/I18N.CJK.dll.config
[19:20:45.730] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/I18N.CJK.dll.config (target path: app0:/Media/Managed/I18N.CJK.dll.config)
[19:20:45.730] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.731] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/I18N.CJK/I18N.CJK.config
[19:20:45.731] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/I18N.CJK/I18N.CJK.config (target path: app0:Media/Managed/mono/assemblies/I18N.CJK/I18N.CJK.config)
[19:20:45.732] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.733] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/I18N.dll
[19:20:45.733] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/I18N.dll (ux0:/app/PCSG01132/Media/Managed/I18N.dll), fd: 0x3f
[19:20:45.736] |T| [close_file]: sceIoClose: Closing file fd: 0x3f
[19:20:45.737] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/I18N.dll.config
[19:20:45.737] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/I18N.dll.config (target path: app0:Media/Managed/I18N.dll.config)
[19:20:45.738] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.738] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/I18N/I18N.config
[19:20:45.739] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/I18N/I18N.config (target path: app0:Media/Managed/mono/assemblies/I18N/I18N.config)
[19:20:45.739] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.741] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/LitJson.dll
[19:20:45.741] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/LitJson.dll (ux0:/app/PCSG01132/Media/Managed/LitJson.dll), fd: 0x40
[19:20:45.742] |T| [close_file]: sceIoClose: Closing file fd: 0x40
[19:20:45.743] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/LitJson.dll.config
[19:20:45.743] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/LitJson.dll.config (target path: app0:Media/Managed/LitJson.dll.config)
[19:20:45.744] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.744] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/LitJson/LitJson.config
[19:20:45.745] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/LitJson/LitJson.config (target path: app0:Media/Managed/mono/assemblies/LitJson/LitJson.config)
[19:20:45.745] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.746] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/SonyNP.dll
[19:20:45.746] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/SonyNP.dll (ux0:/app/PCSG01132/Media/Managed/SonyNP.dll), fd: 0x41
[19:20:45.747] |T| [close_file]: sceIoClose: Closing file fd: 0x41
[19:20:45.748] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyNP.dll.config
[19:20:45.748] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyNP.dll.config (target path: app0:Media/Managed/SonyNP.dll.config)
[19:20:45.751] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.751] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyNP/SonyNP.config
[19:20:45.752] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyNP/SonyNP.config (target path: app0:Media/Managed/mono/assemblies/SonyNP/SonyNP.config)
[19:20:45.752] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.754] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/SonyVitaCommonDialog.dll
[19:20:45.754] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/SonyVitaCommonDialog.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaCommonDialog.dll), fd: 0x42
[19:20:45.755] |T| [close_file]: sceIoClose: Closing file fd: 0x42
[19:20:45.755] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaCommonDialog.dll.config
[19:20:45.756] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaCommonDialog.dll.config (target path: app0:Media/Managed/SonyVitaCommonDialog.dll.config)
[19:20:45.757] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.757] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config
[19:20:45.758] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config)
[19:20:45.759] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.760] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/SonyVitaSavedGames.dll
[19:20:45.760] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/SonyVitaSavedGames.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaSavedGames.dll), fd: 0x43
[19:20:45.761] |T| [close_file]: sceIoClose: Closing file fd: 0x43
[19:20:45.761] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSavedGames.dll.config
[19:20:45.762] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaSavedGames.dll.config (target path: app0:Media/Managed/SonyVitaSavedGames.dll.config)
[19:20:45.762] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.763] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config
[19:20:45.766] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config)
[19:20:45.767] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.767] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/SonyVitaScreenShots.dll
[19:20:45.768] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/SonyVitaScreenShots.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaScreenShots.dll), fd: 0x44
[19:20:45.769] |T| [close_file]: sceIoClose: Closing file fd: 0x44
[19:20:45.769] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaScreenShots.dll.config
[19:20:45.770] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaScreenShots.dll.config (target path: app0:Media/Managed/SonyVitaScreenShots.dll.config)
[19:20:45.771] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.771] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config
[19:20:45.772] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config)
[19:20:45.773] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.774] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/SonyVitaSystemSettings.dll
[19:20:45.774] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/SonyVitaSystemSettings.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaSystemSettings.dll), fd: 0x45
[19:20:45.775] |T| [close_file]: sceIoClose: Closing file fd: 0x45
[19:20:45.776] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSystemSettings.dll.config
[19:20:45.776] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaSystemSettings.dll.config (target path: app0:Media/Managed/SonyVitaSystemSettings.dll.config)
[19:20:45.777] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.777] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config
[19:20:45.778] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config)
[19:20:45.778] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.781] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.2.0.System/0.0.0.0__b77a5c561934e089/policy.2.0.System.dll
[19:20:45.782] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.2.0.System/0.0.0.0__b77a5c561934e089/policy.2.0.System.dll (target path: app0:Media/Managed/mono/gac/policy.2.0.System/0.0.0.0__b77a5c561934e089/policy.2.0.System.dll)
[19:20:45.783] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.934] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x80b7d7b2 UNRECOGNISED at 0x113faa4
[19:20:45.939] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x2dda7b0b UNRECOGNISED at 0x113f7e4
[19:20:46.583] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xd0176286 UNRECOGNISED at 0x1140e54
[19:20:46.583] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xf03639d4 UNRECOGNISED at 0x1140e64
[19:20:46.584] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x7564bc7e UNRECOGNISED at 0x1140e14
[19:20:46.586] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x5427dc47 UNRECOGNISED at 0x1140dd4
[19:20:46.587] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x394d3b4 UNRECOGNISED at 0x1140da4
[19:20:46.587] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x2532be3b UNRECOGNISED at 0x1140db4
[19:20:46.591] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xf24e8d3c UNRECOGNISED at 0x1140e74
[19:20:46.630] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.assets.resG (target path: app0:/Media/globalgamemanagers.assets.resG)
[19:20:46.631] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.633] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.assets.res (target path: app0:/Media/globalgamemanagers.assets.res)
[19:20:46.633] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.634] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/globalgamemanagers.assets.resS (target path: app0:/Media/globalgamemanagers.assets.resS)
[19:20:46.635] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.636] |I| [export_sceIoOpen]: Opening file: app0:/Media/globalgamemanagers.assets
[19:20:46.636] |T| [open_file]: sceIoOpen: Opening file app0:/Media/globalgamemanagers.assets (ux0:/app/PCSG01132/Media/globalgamemanagers.assets), fd: 0x46
[19:20:46.646] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Resources/unity_builtin_extra (target path: app0:/Media/Resources/unity_builtin_extra)
[19:20:46.647] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.648] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Resources/unity_builtin_extra.resG (target path: app0:/Media/Resources/unity_builtin_extra.resG)
[19:20:46.648] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.649] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Resources/unity_builtin_extra.res (target path: app0:/Media/Resources/unity_builtin_extra.res)
[19:20:46.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.650] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Resources/unity_builtin_extra.resS (target path: app0:/Media/Resources/unity_builtin_extra.resS)
[19:20:46.651] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:46.736] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x95b7db8e UNRECOGNISED at 0x113fb74
[19:20:46.737] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x315ec2e1 UNRECOGNISED at 0x113f814
[19:20:46.738] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xef6cfcf5 UNRECOGNISED at 0x113fde4
[19:20:46.739] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x1f5efc4c UNRECOGNISED at 0x113f784
[19:20:46.741] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x379e33a4 UNRECOGNISED at 0x113f834
[19:20:46.742] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x4e898f6c UNRECOGNISED at 0x113f8a4
[19:20:46.742] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x5bc78438 UNRECOGNISED at 0x113f924
[19:20:46.745] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x663081ee UNRECOGNISED at 0x113f994
[19:20:46.747] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x310d629 UNRECOGNISED at 0x113f674
[19:20:46.755] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x655a4839 UNRECOGNISED at 0x113f984
[19:20:46.758] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x5a06debe UNRECOGNISED at 0x113f8f4
[19:20:46.759] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x70a02007 UNRECOGNISED at 0x113fa44
[19:20:46.760] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xb0e052b9 UNRECOGNISED at 0x113fc54
[19:20:46.760] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xbe69753 UNRECOGNISED at 0x113f6c4
[19:20:46.869] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x33763ad5 UNRECOGNISED at 0x113f824
[19:20:46.895] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x6cce88f6 UNRECOGNISED at 0x113fa24
[19:20:46.895] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xbe39a69 UNRECOGNISED at 0x113f6b4
[19:20:46.896] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xbc3ee500 UNRECOGNISED at 0x113fcb4
[19:20:46.942] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x97a68419 UNRECOGNISED at 0x113fb84
[19:20:47.587] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x2f7b5e8f UNRECOGNISED at 0x113f804
[19:20:47.682] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/sharedassets0.assets (target path: app0:/Media/sharedassets0.assets)
[19:20:47.683] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.709] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/sharedassets0.assets.resG (target path: app0:/Media/sharedassets0.assets.resG)
[19:20:47.709] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.712] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/sharedassets0.assets.res (target path: app0:/Media/sharedassets0.assets.res)
[19:20:47.712] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.840] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/level0 (target path: app0:/Media/level0)
[19:20:47.841] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.843] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/level0.resG (target path: app0:/Media/level0.resG)
[19:20:47.843] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.845] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/level0.res (target path: app0:/Media/level0.res)
[19:20:47.845] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:47.846] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/level0.resS (target path: app0:/Media/level0.resS)
[19:20:47.847] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:48.042] |I| [export_sceIoOpen]: Opening file: app0:/Media/sharedassets0.assets.resS
[19:20:48.042] |T| [open_file]: sceIoOpen: Opening file app0:/Media/sharedassets0.assets.resS (ux0:/app/PCSG01132/Media/sharedassets0.assets.resS), fd: 0x47
[19:20:48.151] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xc6a97afc UNRECOGNISED at 0x113fce4
[19:20:48.161] |E| [logging::ret_error_impl]: sceKernelTryLockLwMutex returned SCE_KERNEL_ERROR_LW_MUTEX_FAILED_TO_OWN (0x80028185)
[19:20:48.236] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x957caf7 UNRECOGNISED at 0x113f694
[19:20:48.722] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x9e9d4618 UNRECOGNISED at 0x113fbc4
[19:20:48.725] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x921409dc UNRECOGNISED at 0x113fb54
[19:20:48.725] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xa4bebffd UNRECOGNISED at 0x113fbf4
[19:20:48.726] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xd0d065f4 UNRECOGNISED at 0x113fd24
[19:20:48.726] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xf76df0cd UNRECOGNISED at 0x113fe14
[19:20:48.728] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x8b5c3a08 UNRECOGNISED at 0x113fb14
[19:20:48.729] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x1274a59b UNRECOGNISED at 0x113f704
[19:20:48.730] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x9a37548a UNRECOGNISED at 0x113fba4
[19:20:48.734] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xb0a28856 UNRECOGNISED at 0x113fc34
[19:20:48.735] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x730a93f4 UNRECOGNISED at 0x113fa54
[19:20:48.736] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x58746e5e UNRECOGNISED at 0x113f8e4
[19:20:48.746] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x612ee315 UNRECOGNISED at 0x113f964
[19:20:48.750] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x1349a962 UNRECOGNISED at 0x113f714
[19:20:48.750] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xde3734e5 UNRECOGNISED at 0x113fd74
[19:20:48.756] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0x8ada0876 UNRECOGNISED at 0x113fb04
[19:20:48.777] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xaafe5e23 UNRECOGNISED at 0x113fc14
[19:20:48.794] |T| [log_import_call]: [LLE] TID: 628 FUNC: 0xc965110e UNRECOGNISED at 0x113fd04
[19:20:49.266] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll
[19:20:49.267] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll (target path: app0:Media/Managed/mono/gac/policy.3.5.System.Core/0.0.0.0__b77a5c561934e089/policy.3.5.System.Core.dll)
[19:20:49.268] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:49.684] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/resources.assets (target path: app0:/Media/resources.assets)
[19:20:49.685] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:49.686] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/resources.assets.resG (target path: app0:/Media/resources.assets.resG)
[19:20:49.687] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:49.688] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/resources.assets.res (target path: app0:/Media/resources.assets.res)
[19:20:49.688] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
