[05:22:59.098] |I| [config::init_config]: backend-renderer: OpenGL
[05:27:35.574] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:35.576] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:35.585] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0x92
[05:27:35.590] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x92, offset: 0x134E00, whence: SCE_SEEK_SET
[05:27:35.594] |T| [read_file]: sceIoRead: Reading 4864 bytes of fd 0x92
[05:27:35.594] |T| [close_file]: sceIoClose: Closing file fd: 0x92
[05:27:35.601] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:35.602] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:35.606] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0x93
[05:27:35.608] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x93, offset: 0x13C360, whence: SCE_SEEK_SET
[05:27:35.610] |T| [read_file]: sceIoRead: Reading 5728 bytes of fd 0x93
[05:27:35.612] |T| [close_file]: sceIoClose: Closing file fd: 0x93
[05:27:35.620] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:35.624] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:35.629] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0x94
[05:27:35.633] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x94, offset: 0x12A9A0, whence: SCE_SEEK_SET
[05:27:35.634] |T| [read_file]: sceIoRead: Reading 17024 bytes of fd 0x94
[05:27:35.636] |T| [close_file]: sceIoClose: Closing file fd: 0x94
[05:27:35.645] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:35.647] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:35.650] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0x95
[05:27:35.651] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x95, offset: 0x48A40, whence: SCE_SEEK_SET
[05:27:35.652] |T| [read_file]: sceIoRead: Reading 15840 bytes of fd 0x95
[05:27:35.652] |T| [close_file]: sceIoClose: Closing file fd: 0x95
[05:27:35.910] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:35.911] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:35.911] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0x96
[05:27:35.916] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x96, offset: 0x1E4680, whence: SCE_SEEK_SET
[05:27:35.919] |T| [read_file]: sceIoRead: Reading 60224 bytes of fd 0x96
[05:27:35.919] |T| [close_file]: sceIoClose: Closing file fd: 0x96
[05:27:36.211] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x97
[05:27:36.213] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0x97
[05:27:36.215] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x97
[05:27:36.216] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0x98
[05:27:36.217] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0x98, offset: 0x0, whence: SCE_SEEK_SET
[05:27:36.219] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x98, size: 86068
[05:27:36.219] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x98
[05:27:36.220] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x99
[05:27:36.221] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x99, size: 844
[05:27:36.222] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x99
[05:27:40.482] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x9A
[05:27:40.483] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0x9A
[05:27:40.485] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9A
[05:27:40.486] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0x9B
[05:27:40.487] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0x9B, offset: 0x0, whence: SCE_SEEK_SET
[05:27:40.489] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9B, size: 86068
[05:27:40.489] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9B
[05:27:40.490] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x9C
[05:27:40.492] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9C, size: 844
[05:27:40.493] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9C
[05:27:40.682] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x9D
[05:27:40.685] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0x9D
[05:27:40.685] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9D
[05:27:40.688] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0x9E
[05:27:40.690] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0x9E, offset: 0x0, whence: SCE_SEEK_SET
[05:27:40.691] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9E, size: 86068
[05:27:40.691] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9E
[05:27:40.693] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0x9F
[05:27:40.694] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9F, size: 844
[05:27:40.696] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9F
[05:27:41.055] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:41.056] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:41.062] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0xA0
[05:27:41.065] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xA0, offset: 0x1E4680, whence: SCE_SEEK_SET
[05:27:41.067] |T| [read_file]: sceIoRead: Reading 60224 bytes of fd 0xA0
[05:27:41.068] |T| [close_file]: sceIoClose: Closing file fd: 0xA0
[05:27:41.736] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:41.739] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:41.740] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0xA1
[05:27:41.742] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xA1, offset: 0x21CF40, whence: SCE_SEEK_SET
[05:27:41.743] |T| [read_file]: sceIoRead: Reading 18368 bytes of fd 0xA1
[05:27:41.744] |T| [close_file]: sceIoClose: Closing file fd: 0xA1
[05:27:41.756] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:41.757] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:41.759] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0xA2
[05:27:41.761] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xA2, offset: 0x221700, whence: SCE_SEEK_SET
[05:27:41.763] |T| [read_file]: sceIoRead: Reading 27072 bytes of fd 0xA2
[05:27:41.763] |T| [close_file]: sceIoClose: Closing file fd: 0xA2
[05:27:41.882] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC)
[05:27:41.884] |I| [export_sceIoOpen]: Opening file: app0:data/BMPDATA.ARC
[05:27:41.885] |T| [open_file]: sceIoOpen: Opening file app0:data/BMPDATA.ARC (ux0:/app/PCSG00794/data/BMPDATA.ARC), fd: 0xA3
[05:27:41.887] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xA3, offset: 0x1E4680, whence: SCE_SEEK_SET
[05:27:41.888] |T| [read_file]: sceIoRead: Reading 60224 bytes of fd 0xA3
[05:27:41.888] |T| [close_file]: sceIoClose: Closing file fd: 0xA3
[05:27:42.158] |I| [export_sceIoOpen]: Opening file: app0:data\sound\BGM05.AT9
[05:27:42.159] |T| [open_file]: sceIoOpen: Opening file app0:data\sound\BGM05.AT9 (ux0:/app/PCSG00794/data/sound/BGM05.AT9), fd: 0xA4
[05:27:42.164] |T| [read_file]: sceIoRead: Reading 2475048 bytes of fd 0xA4
[05:27:42.517] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xA5
[05:27:42.517] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0xA5
[05:27:42.518] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xA5
[05:27:42.521] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0xA6
[05:27:42.522] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0xA6, offset: 0x0, whence: SCE_SEEK_SET
[05:27:42.522] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xA6, size: 86068
[05:27:42.524] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xA6
[05:27:42.528] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xA7
[05:27:42.532] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xA7, size: 844
[05:27:42.535] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xA7
[05:27:43.649] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xA8
[05:27:43.652] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0xA8
[05:27:43.652] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xA8
[05:27:43.655] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0xA9
[05:27:43.659] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0xA9, offset: 0x0, whence: SCE_SEEK_SET
[05:27:43.661] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xA9, size: 86068
[05:27:43.663] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xA9
[05:27:43.671] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xAA
[05:27:43.675] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xAA, size: 844
[05:27:43.675] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xAA
[05:27:45.652] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:45.655] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:45.656] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xAB
[05:27:45.657] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xAB, offset: 0x1F48C840, whence: SCE_SEEK_SET
[05:27:45.660] |T| [read_file]: sceIoRead: Reading 62432 bytes of fd 0xAB
[05:27:45.666] |T| [close_file]: sceIoClose: Closing file fd: 0xAB
[05:27:45.826] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:45.831] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:45.832] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xAC
[05:27:45.836] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xAC, offset: 0x1F707EA0, whence: SCE_SEEK_SET
[05:27:45.837] |T| [read_file]: sceIoRead: Reading 59456 bytes of fd 0xAC
[05:27:45.838] |T| [close_file]: sceIoClose: Closing file fd: 0xAC
[05:27:46.722] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:46.723] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:46.723] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xAD
[05:27:46.725] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xAD, offset: 0x1F7166E0, whence: SCE_SEEK_SET
[05:27:46.726] |T| [read_file]: sceIoRead: Reading 72448 bytes of fd 0xAD
[05:27:46.726] |T| [close_file]: sceIoClose: Closing file fd: 0xAD
[05:27:46.911] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:46.912] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:46.913] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xAE
[05:27:46.914] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xAE, offset: 0x1F49BC20, whence: SCE_SEEK_SET
[05:27:46.915] |T| [read_file]: sceIoRead: Reading 43488 bytes of fd 0xAE
[05:27:46.916] |T| [close_file]: sceIoClose: Closing file fd: 0xAE
[05:27:46.929] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xAF
[05:27:46.930] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0xAF
[05:27:46.932] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xAF
[05:27:46.937] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0xB0
[05:27:46.938] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0xB0, offset: 0x0, whence: SCE_SEEK_SET
[05:27:46.940] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xB0, size: 86068
[05:27:46.941] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xB0
[05:27:46.942] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xB1
[05:27:46.944] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xB1, size: 844
[05:27:46.945] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xB1
[05:27:47.090] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:47.091] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:47.092] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xB2
[05:27:47.097] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB2, offset: 0x1F7281E0, whence: SCE_SEEK_SET
[05:27:47.098] |T| [read_file]: sceIoRead: Reading 74464 bytes of fd 0xB2
[05:27:47.098] |T| [close_file]: sceIoClose: Closing file fd: 0xB2
[05:27:47.291] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:47.292] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:47.293] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xB3
[05:27:47.294] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB3, offset: 0x1F4A6600, whence: SCE_SEEK_SET
[05:27:47.295] |T| [read_file]: sceIoRead: Reading 98208 bytes of fd 0xB3
[05:27:47.296] |T| [close_file]: sceIoClose: Closing file fd: 0xB3
[05:27:47.486] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:47.488] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:47.489] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xB4
[05:27:47.494] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB4, offset: 0x1F73A4C0, whence: SCE_SEEK_SET
[05:27:47.496] |T| [read_file]: sceIoRead: Reading 14976 bytes of fd 0xB4
[05:27:47.500] |T| [close_file]: sceIoClose: Closing file fd: 0xB4
[05:27:47.708] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:47.708] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:47.709] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xB5
[05:27:47.712] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB5, offset: 0x1F4BE5A0, whence: SCE_SEEK_SET
[05:27:47.713] |T| [read_file]: sceIoRead: Reading 28992 bytes of fd 0xB5
[05:27:47.714] |T| [close_file]: sceIoClose: Closing file fd: 0xB5
[05:27:47.722] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xB6
[05:27:47.723] |T| [read_file]: sceAppUtilSaveDataSlotGetParam: Reading 844 bytes of fd 0xB6
[05:27:47.730] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xB6
[05:27:47.731] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SAVEDATA00.DAT (ux0:/user/00/savedata/PCSG00794/SAVEDATA00.DAT), fd: 0xB7
[05:27:47.732] |T| [seek_file]: sceAppUtilSaveDataDataSave: Seeking fd: 0xB7, offset: 0x0, whence: SCE_SEEK_SET
[05:27:47.735] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xB7, size: 86068
[05:27:47.735] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xB7
[05:27:47.741] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00794/SlotParam_0.bin), fd: 0xB8
[05:27:47.744] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xB8, size: 844
[05:27:47.745] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xB8
[05:27:47.905] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:47.910] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:47.911] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xB9
[05:27:47.918] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB9, offset: 0x1F73DF40, whence: SCE_SEEK_SET
[05:27:47.921] |T| [read_file]: sceIoRead: Reading 68288 bytes of fd 0xB9
[05:27:47.923] |T| [close_file]: sceIoClose: Closing file fd: 0xB9
[05:27:48.256] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:48.258] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:48.264] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBA
[05:27:48.269] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBA, offset: 0x1F4C56E0, whence: SCE_SEEK_SET
[05:27:48.270] |T| [read_file]: sceIoRead: Reading 55008 bytes of fd 0xBA
[05:27:48.272] |T| [close_file]: sceIoClose: Closing file fd: 0xBA
[05:27:48.436] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:48.438] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:48.440] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBB
[05:27:48.444] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBB, offset: 0x1F74EA00, whence: SCE_SEEK_SET
[05:27:48.446] |T| [read_file]: sceIoRead: Reading 10336 bytes of fd 0xBB
[05:27:48.446] |T| [close_file]: sceIoClose: Closing file fd: 0xBB
[05:27:48.688] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:48.691] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:48.693] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBC
[05:27:48.698] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBC, offset: 0x1F4D2DC0, whence: SCE_SEEK_SET
[05:27:48.705] |T| [read_file]: sceIoRead: Reading 60320 bytes of fd 0xBC
[05:27:48.707] |T| [close_file]: sceIoClose: Closing file fd: 0xBC
[05:27:48.904] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:48.909] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:48.911] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBD
[05:27:48.913] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBD, offset: 0x1F751260, whence: SCE_SEEK_SET
[05:27:48.915] |T| [read_file]: sceIoRead: Reading 52544 bytes of fd 0xBD
[05:27:48.917] |T| [close_file]: sceIoClose: Closing file fd: 0xBD
[05:27:49.124] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:49.126] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:49.131] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBE
[05:27:49.135] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBE, offset: 0x1F4E1960, whence: SCE_SEEK_SET
[05:27:49.138] |T| [read_file]: sceIoRead: Reading 13088 bytes of fd 0xBE
[05:27:49.141] |T| [close_file]: sceIoClose: Closing file fd: 0xBE
[05:27:49.370] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:49.371] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:49.371] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xBF
[05:27:49.373] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xBF, offset: 0x1F75DFA0, whence: SCE_SEEK_SET
[05:27:49.373] |T| [read_file]: sceIoRead: Reading 102272 bytes of fd 0xBF
[05:27:49.374] |T| [close_file]: sceIoClose: Closing file fd: 0xBF
[05:27:49.572] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:49.575] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
[05:27:49.577] |T| [open_file]: sceIoOpen: Opening file app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC), fd: 0xC0
[05:27:49.580] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xC0, offset: 0x1F4E4C80, whence: SCE_SEEK_SET
[05:27:49.580] |T| [read_file]: sceIoRead: Reading 26368 bytes of fd 0xC0
[05:27:49.581] |T| [close_file]: sceIoClose: Closing file fd: 0xC0
[05:27:50.576] |T| [stat_file]: _sceIoGetstat: Statting file: app0:data/WAVDATA.ARC (ux0:/app/PCSG00794/data/WAVDATA.ARC)
[05:27:50.577] |I| [export_sceIoOpen]: Opening file: app0:data/WAVDATA.ARC
