[02:25:11.049] |I| [config::init_config]: backend-renderer: OpenGL
[02:25:46.053] |T| [read_file]: sceIoPread: Reading 1536 bytes of fd 0x4
[02:25:46.053] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.053] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA9F1A00, whence: SCE_SEEK_SET
[02:25:46.054] |T| [read_file]: sceIoPread: Reading 9216 bytes of fd 0x4
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA9F3C00, whence: SCE_SEEK_SET
[02:25:46.054] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA9EE000, whence: SCE_SEEK_SET
[02:25:46.054] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.054] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA9F3C00, whence: SCE_SEEK_SET
[02:25:46.055] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:46.055] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.055] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/HELISPR.gxt (target path: app0:/HELISPR.gxt)
[02:25:46.055] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.056] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/HELISPR.gxt (target path: app0:/HELISPR.gxt)
[02:25:46.057] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.057] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F4B400, whence: SCE_SEEK_SET
[02:25:46.057] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:46.057] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.057] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F4D200, whence: SCE_SEEK_SET
[02:25:46.057] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.057] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.057] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F4E200, whence: SCE_SEEK_SET
[02:25:46.058] |T| [read_file]: sceIoPread: Reading 6656 bytes of fd 0x4
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F50400, whence: SCE_SEEK_SET
[02:25:46.058] |T| [read_file]: sceIoPread: Reading 8704 bytes of fd 0x4
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F52400, whence: SCE_SEEK_SET
[02:25:46.058] |T| [read_file]: sceIoPread: Reading 6144 bytes of fd 0x4
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.058] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F4FA00, whence: SCE_SEEK_SET
[02:25:46.059] |T| [read_file]: sceIoPread: Reading 3072 bytes of fd 0x4
[02:25:46.059] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.059] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ELECSPR.gxt (target path: app0:/ELECSPR.gxt)
[02:25:46.059] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.060] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ELECSPR.gxt (target path: app0:/ELECSPR.gxt)
[02:25:46.061] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.061] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EDA000, whence: SCE_SEEK_SET
[02:25:46.061] |T| [read_file]: sceIoPread: Reading 15360 bytes of fd 0x4
[02:25:46.061] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.061] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EDDA00, whence: SCE_SEEK_SET
[02:25:46.061] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:46.061] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.062] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EDF600, whence: SCE_SEEK_SET
[02:25:46.062] |T| [read_file]: sceIoPread: Reading 9216 bytes of fd 0x4
[02:25:46.062] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.062] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EE2600, whence: SCE_SEEK_SET
[02:25:46.062] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:46.063] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.063] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EE1800, whence: SCE_SEEK_SET
[02:25:46.063] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:46.063] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.064] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/IMPSPR.gxt (target path: app0:/IMPSPR.gxt)
[02:25:46.064] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.065] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/IMPSPR.gxt (target path: app0:/IMPSPR.gxt)
[02:25:46.065] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.065] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F78200, whence: SCE_SEEK_SET
[02:25:46.066] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F79E00, whence: SCE_SEEK_SET
[02:25:46.066] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F7AC00, whence: SCE_SEEK_SET
[02:25:46.066] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.066] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F7C600, whence: SCE_SEEK_SET
[02:25:46.066] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:46.067] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.067] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F7E400, whence: SCE_SEEK_SET
[02:25:46.067] |T| [read_file]: sceIoPread: Reading 6144 bytes of fd 0x4
[02:25:46.067] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.067] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F7BC00, whence: SCE_SEEK_SET
[02:25:46.067] |T| [read_file]: sceIoPread: Reading 3072 bytes of fd 0x4
[02:25:46.067] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.068] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/PODSPR.gxt (target path: app0:/PODSPR.gxt)
[02:25:46.068] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.069] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/PODSPR.gxt (target path: app0:/PODSPR.gxt)
[02:25:46.069] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.069] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA697800, whence: SCE_SEEK_SET
[02:25:46.070] |T| [read_file]: sceIoPread: Reading 19968 bytes of fd 0x4
[02:25:46.070] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.070] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA69C400, whence: SCE_SEEK_SET
[02:25:46.070] |T| [read_file]: sceIoPread: Reading 10752 bytes of fd 0x4
[02:25:46.070] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.070] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA69EC00, whence: SCE_SEEK_SET
[02:25:46.070] |T| [read_file]: sceIoPread: Reading 17408 bytes of fd 0x4
[02:25:46.070] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.071] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6A3200, whence: SCE_SEEK_SET
[02:25:46.071] |T| [read_file]: sceIoPread: Reading 19968 bytes of fd 0x4
[02:25:46.071] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.071] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6A7E00, whence: SCE_SEEK_SET
[02:25:46.071] |T| [read_file]: sceIoPread: Reading 14848 bytes of fd 0x4
[02:25:46.071] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.072] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6AB600, whence: SCE_SEEK_SET
[02:25:46.072] |T| [read_file]: sceIoPread: Reading 19456 bytes of fd 0x4
[02:25:46.072] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.072] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6B3600, whence: SCE_SEEK_SET
[02:25:46.072] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:46.073] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.073] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6A2E00, whence: SCE_SEEK_SET
[02:25:46.073] |T| [read_file]: sceIoPread: Reading 1536 bytes of fd 0x4
[02:25:46.073] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.073] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA6B0000, whence: SCE_SEEK_SET
[02:25:46.073] |T| [read_file]: sceIoPread: Reading 14336 bytes of fd 0x4
[02:25:46.073] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.074] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ROBOSPR1.gxt (target path: app0:/ROBOSPR1.gxt)
[02:25:46.074] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.075] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ROBOSPR1.gxt (target path: app0:/ROBOSPR1.gxt)
[02:25:46.076] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.076] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA73DA00, whence: SCE_SEEK_SET
[02:25:46.076] |T| [read_file]: sceIoPread: Reading 9728 bytes of fd 0x4
[02:25:46.076] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.076] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA73FE00, whence: SCE_SEEK_SET
[02:25:46.076] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:46.076] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.077] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA741000, whence: SCE_SEEK_SET
[02:25:46.077] |T| [read_file]: sceIoPread: Reading 6656 bytes of fd 0x4
[02:25:46.077] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.077] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA743600, whence: SCE_SEEK_SET
[02:25:46.077] |T| [read_file]: sceIoPread: Reading 10240 bytes of fd 0x4
[02:25:46.077] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.077] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA745C00, whence: SCE_SEEK_SET
[02:25:46.078] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:46.078] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.078] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA742800, whence: SCE_SEEK_SET
[02:25:46.078] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:46.078] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.079] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ROBOSPR2.gxt (target path: app0:/ROBOSPR2.gxt)
[02:25:46.079] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.080] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ROBOSPR2.gxt (target path: app0:/ROBOSPR2.gxt)
[02:25:46.080] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.080] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA747A00, whence: SCE_SEEK_SET
[02:25:46.081] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA748C00, whence: SCE_SEEK_SET
[02:25:46.081] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA749A00, whence: SCE_SEEK_SET
[02:25:46.081] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.081] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA74B400, whence: SCE_SEEK_SET
[02:25:46.082] |T| [read_file]: sceIoPread: Reading 6656 bytes of fd 0x4
[02:25:46.082] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.082] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA74CC00, whence: SCE_SEEK_SET
[02:25:46.082] |T| [read_file]: sceIoPread: Reading 5632 bytes of fd 0x4
[02:25:46.082] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.082] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA74AA00, whence: SCE_SEEK_SET
[02:25:46.082] |T| [read_file]: sceIoPread: Reading 3072 bytes of fd 0x4
[02:25:46.082] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.083] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/AGENTSPR.gxt (target path: app0:/AGENTSPR.gxt)
[02:25:46.083] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.084] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/AGENTSPR.gxt (target path: app0:/AGENTSPR.gxt)
[02:25:46.084] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.084] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95B9C00, whence: SCE_SEEK_SET
[02:25:46.084] |T| [read_file]: sceIoPread: Reading 7168 bytes of fd 0x4
[02:25:46.085] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.085] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95BB600, whence: SCE_SEEK_SET
[02:25:46.085] |T| [read_file]: sceIoPread: Reading 7168 bytes of fd 0x4
[02:25:46.085] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.085] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95BD000, whence: SCE_SEEK_SET
[02:25:46.085] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:46.085] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.086] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/BSCATSPR.gxt (target path: app0:/BSCATSPR.gxt)
[02:25:46.086] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.087] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/BSCATSPR.gxt (target path: app0:/BSCATSPR.gxt)
[02:25:46.087] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.087] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DE7800, whence: SCE_SEEK_SET
[02:25:46.087] |T| [read_file]: sceIoPread: Reading 7168 bytes of fd 0x4
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DE9200, whence: SCE_SEEK_SET
[02:25:46.088] |T| [read_file]: sceIoPread: Reading 6656 bytes of fd 0x4
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DEAA00, whence: SCE_SEEK_SET
[02:25:46.088] |T| [read_file]: sceIoPread: Reading 5632 bytes of fd 0x4
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.088] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DECE00, whence: SCE_SEEK_SET
[02:25:46.089] |T| [read_file]: sceIoPread: Reading 8704 bytes of fd 0x4
[02:25:46.089] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.089] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DEEE00, whence: SCE_SEEK_SET
[02:25:46.089] |T| [read_file]: sceIoPread: Reading 6144 bytes of fd 0x4
[02:25:46.089] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.089] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9DEBE00, whence: SCE_SEEK_SET
[02:25:46.089] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.089] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.090] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR1.gxt (target path: app0:/DWEESPR1.gxt)
[02:25:46.090] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.091] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR1.gxt (target path: app0:/DWEESPR1.gxt)
[02:25:46.091] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.091] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC0A00, whence: SCE_SEEK_SET
[02:25:46.092] |T| [read_file]: sceIoPread: Reading 6144 bytes of fd 0x4
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC2000, whence: SCE_SEEK_SET
[02:25:46.092] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC3200, whence: SCE_SEEK_SET
[02:25:46.092] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.092] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC4600, whence: SCE_SEEK_SET
[02:25:46.093] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:46.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC6400, whence: SCE_SEEK_SET
[02:25:46.093] |T| [read_file]: sceIoPread: Reading 5632 bytes of fd 0x4
[02:25:46.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC4200, whence: SCE_SEEK_SET
[02:25:46.093] |T| [read_file]: sceIoPread: Reading 1536 bytes of fd 0x4
[02:25:46.093] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.094] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR2.gxt (target path: app0:/DWEESPR2.gxt)
[02:25:46.094] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.095] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR2.gxt (target path: app0:/DWEESPR2.gxt)
[02:25:46.095] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.095] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC7800, whence: SCE_SEEK_SET
[02:25:46.096] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:46.096] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.096] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC9400, whence: SCE_SEEK_SET
[02:25:46.096] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:46.096] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.096] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9EC9600, whence: SCE_SEEK_SET
[02:25:46.097] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:46.097] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.097] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECA600, whence: SCE_SEEK_SET
[02:25:46.097] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:46.097] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.097] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECB800, whence: SCE_SEEK_SET
[02:25:46.097] |T| [read_file]: sceIoPread: Reading 3584 bytes of fd 0x4
[02:25:46.097] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.098] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECA600, whence: SCE_SEEK_SET
[02:25:46.098] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:46.098] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.098] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR3.gxt (target path: app0:/DWEESPR3.gxt)
[02:25:46.098] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.099] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/DWEESPR3.gxt (target path: app0:/DWEESPR3.gxt)
[02:25:46.100] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:46.100] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECC400, whence: SCE_SEEK_SET
[02:25:46.100] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:46.100] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.100] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECD600, whence: SCE_SEEK_SET
[02:25:46.100] |T| [read_file]: sceIoPread: Reading 5632 bytes of fd 0x4
[02:25:46.100] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:46.100] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9ECEA00, whence: SCE_SEEK_SET
[02:25:46.101] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:46.101] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
